DateTime,Fsed_rsi,Ksed_rsi,theta_sed_rsi,RMSE
2021-06-14 07:06:36,3.39052738457112,0.01,1.15,38.8604733142463
2021-06-14 07:06:10,0.01,19.6518779836506,1.12151515385992,37.3896836228022
2021-06-14 07:05:45,0.01,5.75254145957482,1.14428328756631,37.3853066167082
2021-06-14 07:05:18,0.01,28.3141018255725,1.14574448535058,37.3882013749637
2021-06-14 07:04:53,0.01,48.9220491255801,1.11653892960351,37.3933628926134
2021-06-14 07:04:27,1.29818980442274,0.01,1.12590994448355,37.9862607111988
2021-06-14 07:04:01,5.34130834176198,0.01,1.0817936844374,43.9683568084563
2021-06-14 07:03:35,21.7279292654863,1.97923490347885,1.07855412934168,106.913650747401
2021-06-14 07:03:09,1.28885000101667,50.1521246830259,1.10733973640733,39.8736451596783
2021-06-14 07:02:43,0.01,0.01,1.1328193835252,37.3825796362823
2021-06-14 07:02:17,15.1575227839538,8.60950618034382,1.12343421552672,67.2102847505255
2021-06-14 07:01:52,12.9551161873782,0.01,1.13978338655015,48.2096345086686
2021-06-14 07:01:26,9.36627431904516,80.7398166716397,1.1008096670029,75.0893586396153
2021-06-14 07:01:00,1.64831235918448,0.01,1.13688219968132,38.0911586347592
2021-06-14 07:00:34,13.1736332946517,0.01,1.13818252545991,48.7267719534227
2021-06-14 07:00:08,0.01,0.01,1.10868488042146,37.3834928399645
2021-06-14 06:59:42,8.23746635971388,0.01,1.10191463733945,46.9810105031067
2021-06-14 06:59:17,16.189501081694,0.01,1.09693004980798,64.7825895272435
2021-06-14 06:58:51,0.01,1.89085100905084,1.12140108609223,37.3853698619829
2021-06-14 06:58:25,0.01,34.3068317701902,1.11645844766666,37.3920590541868
2021-06-14 06:57:59,24.6240600491904,67.9965886241353,1.1268184851881,123.407202345823
2021-06-14 06:57:33,9.54071551582745,0.01,1.15,43.4218478078536
2021-06-14 06:57:07,10.6669004206241,83.4785507233714,1.11333942678784,75.8703109236833
2021-06-14 06:56:41,7.5876262477613,0.01,1.12071684848117,43.8833931238355
2021-06-14 06:56:15,0.01,111.663210488498,1.13086113960816,37.7587504753102
2021-06-14 06:55:49,0.01,19.4594086371732,1.13010133187221,37.3887631075055
2021-06-14 06:55:23,6.90957593225617,25.6265687250946,1.1135812335421,52.8827333117375
2021-06-14 06:54:57,7.13135943317421,73.7160916163891,1.07979171932335,71.4598254505823
2021-06-14 06:54:32,24.4793010883131,161.829822408586,1.09122745076901,197.87264576831
2021-06-14 06:54:06,0.01,85.9398058656475,1.04591365583756,37.4150011119154
2021-06-14 06:53:40,0.01,17.6900385943487,1.12004301201681,37.3895520188494
2021-06-14 06:53:15,1.99795645219651,131.369896028857,1.06408150235481,47.2556385937588
2021-06-14 06:52:49,0.01,117.832018959647,1.14425672087562,37.3925884181568
2021-06-14 06:52:23,13.1535712413473,153.465471825283,1.07658346030742,129.395145996035
2021-06-14 06:51:57,2.77077770537576,81.4785058693375,1.09121681857916,46.368745864849
2021-06-14 06:51:31,9.87181913901856,32.5662251308155,1.06838217612978,85.2560349088101
2021-06-14 06:51:05,37.1139280581577,23.5917332648659,1.11496243220727,158.96717443673
2021-06-14 06:50:39,0.01,75.8954529312446,1.07437693160064,37.4043630608885
2021-06-14 06:50:13,0.01,92.002119044286,1.01547383905143,37.4310214677047
2021-06-14 06:49:47,0.01,34.6532551743361,1.11538234440027,37.392241393649
2021-06-14 06:49:22,15.4322978743238,0.01,1.08584012931133,67.4395997981533
2021-06-14 06:48:56,9.69489354425755,117.032548363577,1.06658912128404,104.707572815568
2021-06-14 06:48:30,0.01,123.328586408614,1.10188804372255,37.4003730334713
2021-06-14 06:48:04,25.863339355626,0.01,1.03141138395575,163.696703949903
2021-06-14 06:47:38,11.137955150495,58.8845767765708,1.07649706246006,95.4816999124603
2021-06-14 06:47:13,5.53140811935042,164.702653588359,1.14070204606361,52.4451704109808
2021-06-14 06:46:47,41.6723827277491,54.5139488460488,1.05789073730714,356.503329168761
2021-06-14 06:47:46,0.01,21.3404545320405,1.13528740252908,37.3884892192584
2021-06-14 06:47:20,0.01,164.894557719157,1.11438869658434,37.399075917568
2021-06-14 06:46:54,19.6385527598963,29.8862459626,1.15,77.0149047218561
2021-06-14 06:46:29,5.40893422593457,205.995228122227,1.15,51.6648857505852
2021-06-14 06:46:02,0.01,0.01,1.07561720427761,37.3851304632712
2021-06-14 06:45:37,44.2231245920751,0.01,1.06429859545815,190.491909346797
2021-06-14 06:45:11,20.0443656182951,105.645320219451,1.15,98.0725249577912
2021-06-14 06:44:45,0.01,107.735771789865,1.1136370813933,37.3972344303285
2021-06-14 06:44:19,29.3744845023019,0.01,1.09905147571526,96.8069822784808
2021-06-14 06:43:53,0.01,37.6132265788717,1.15,37.3885109437744
2021-06-14 06:43:27,5.77269583335676,0.01,1,66.9404525523721
2021-06-14 06:43:01,39.2597467248633,0.01,1.15,82.433650780136
2021-06-14 06:42:35,33.7998496491414,0.01,1.13052064073169,84.7475929319357
2021-06-14 06:42:09,0.01,4.51429309314311,1.15,37.3846603772966
2021-06-14 06:41:44,0.01,0.01,1.02456422032518,37.3888224249753
2021-06-14 06:41:18,0.01,40.9178044613136,1.14664349833602,37.3890611871165
2021-06-14 06:40:53,0.01,272.07813207032,1.1419510142499,37.3958127926681
2021-06-14 06:40:26,56.6268525091698,248.255045562903,1.07039331009855,583.738529551568
2021-06-14 06:40:00,73.9772807796965,0.01,1.15,137.944209594416
2021-06-14 06:39:35,49.4100680271243,0.01,1.02487317538961,325.191334736664
2021-06-14 06:39:09,0.01,62.5546319791532,1,37.4347019388336
2021-06-14 06:38:43,0.01,10.862676991825,1,37.4121453427262
2021-06-14 06:38:17,3.81773042776586,17.8114899370741,1.09939156200244,45.214045799315
2021-06-14 06:37:50,0.01,81.3234472541251,1.05458992053025,37.411166875128
2021-06-14 06:37:24,0.01,60.6526467370719,1.06144784189817,37.4064873930428
2021-06-14 06:36:57,0.01,81.5770477342546,1.12661946617226,37.3938234643706
2021-06-14 06:36:31,0.01,0.01,1.02116855416399,37.3891273509416
2021-06-14 06:36:05,0.01,186.477685339912,1,37.4546908466137
2021-06-14 06:35:39,40.6967451635474,0.01,1.13202146834485,89.9873802821409
2021-06-14 06:35:14,22.3705027636424,0.01,1,204.54840868023
2021-06-14 06:34:48,85.0390519623877,18.9641411978204,1.05579695713249,604.139282231005
2021-06-14 06:34:22,60.2917855180738,0.01,1,534.642099842566
2021-06-14 06:33:56,0.01,38.3954346482123,1.06982921533545,37.4010731296461
2021-05-21 12:40:21,0.01,0.01,1.07599010129469,37.3851090806324
2021-05-21 12:39:56,0.01,0.01,1.07599010129469,37.3851090806324
2021-05-21 12:39:30,0.01,0.01,1.07615601197792,37.7488323338686
2021-05-21 12:39:04,0.0207367939536154,0.01,1.07622808318985,37.39178157264
2021-05-21 12:38:39,0.0192511368625636,0.0719442326807111,1.07613428953444,37.3926849889712
2021-05-21 12:38:13,0.0125020978573186,0.0578626717114906,1.07608193722974,37.387714959363
2021-05-21 12:37:47,0.0165010624537262,0.10713600839587,1.07613916128178,37.3910302464683
2021-05-21 12:37:21,0.01,0.01,1.07599010129469,37.3851090806324
2021-05-21 12:36:56,0.01,0.0841621693144743,1.07620221301883,37.3861153840158
2021-05-21 12:36:29,0.01,0.0564132207936768,1.07608810598356,37.3859346917559
2021-05-21 12:36:03,0.0233890119117526,0.147445184591711,1.07612888118936,37.3965250957004
2021-05-21 12:35:38,0.0233545047330747,0.148990543195745,1.07607153905621,37.3965222342097
2021-05-21 12:35:11,0.0106177804883145,0.112793214208498,1.07610088401317,37.3867255632075
2021-05-21 12:34:45,0.0137077439196465,0.01,1.07613922927916,37.3874070227304
2021-05-21 12:34:20,0.0222471153105097,0.100925640458156,1.0761986458053,37.3952003532024
2021-05-21 12:33:54,0.0114026731774663,0.0152737180667575,1.07606415053981,37.3862314514457
2021-05-21 12:33:28,0.0221405179873527,0.075154338688853,1.07602491345423,37.3948278293885
2021-05-21 12:33:02,0.0256685552137731,0.01,1.07627232018232,37.3948591088075
2021-05-21 12:32:37,0.0158570044612006,0.0668414700399357,1.07608683538741,37.3901951826264
2021-05-21 12:32:11,0.01,0.01,1.07616155625522,37.3850992448597
2021-05-21 12:31:45,0.0276370632201628,0.0104145797625849,1.07617896155467,37.3961681960818
2021-05-21 12:31:20,0.0176978196317799,0.0243705754892204,1.07603012572016,37.3907008666847
2021-05-21 12:30:54,0.01,0.0888679783760683,1.07606467920695,37.3861513544652
2021-05-21 12:30:28,0.01,0.0482182551423837,1.07610841514754,37.3858617360633
2021-05-21 12:30:02,0.01,0.122049304719628,1.07600689967852,37.3863172452315
2021-05-21 12:29:36,0.01,0.399469327867338,1.07575081489389,37.3871146038693
2021-05-21 12:29:10,0.0121471458467811,0.01,1.07589483437785,37.3864526513862
2021-05-21 12:28:45,0.01,0.0141938499917786,1.07608660621872,37.3852889681023
2021-05-21 12:28:19,0.01,0.183661791596417,1.07594303243457,37.3865525763063
2021-05-21 12:27:53,0.0258846021821838,0.01,1.07629822027579,37.7566917554325
2021-05-21 12:27:27,0.0212609231825661,0.01,1.07611042262535,37.3921233843084
2021-05-21 12:27:01,0.01,0.205916301482334,1.07622987779801,37.3866017673657
2021-05-21 12:26:35,0.021387922079986,0.158147024372097,1.07618133572495,37.3950861305701
2021-05-21 12:26:10,0.0312314509444594,0.288483248850444,1.07641774568856,37.4037377576687
2021-05-21 12:25:44,0.01,0.01,1.07595946132243,37.3851108549902
2021-05-21 12:25:19,0.0394163621783602,0.01,1.07623388298072,37.4035041784378
2021-05-21 12:24:53,0.01,0.01,1.07600007362477,37.3851085083656
2021-05-21 12:24:28,0.0468713819197141,0.204009607703597,1.07608580011294,37.4153484043044
2021-05-21 12:24:02,0.01,0.01,1.0762429978294,37.3850946182049
2021-05-21 12:23:37,0.01664820598658,0.01,1.07591390322506,37.3892609829215
2021-05-21 12:23:11,0.0645327330530681,0.01,1.07592132797514,37.7762297568799
2021-05-21 12:22:45,0.01,0.01,1.07587116197187,37.3851158945927
2021-05-21 12:22:19,0.0374456977322025,0.0916071503206107,1.07642387017181,37.4062003668845
2021-05-21 12:21:53,0.01,0.01,1.07614997414135,37.3850999305791
2021-05-21 12:21:27,0.0451600534995441,0.260055325647313,1.07595829277742,37.4147687070905
2021-05-21 12:21:02,0.0743536346425243,0.438475322955397,1.07622795156169,37.4412381810511
2021-05-21 12:20:36,0.0110403316324794,0.0400485730100315,1.07602422464147,37.3865009880569
2021-05-21 12:20:10,0.0381627541018459,0.314287880164203,1.07663495193675,37.4094757088282
2021-05-21 12:19:45,0.01,0.247649838378869,1.07643179116581,37.3867062409882
2021-05-21 12:19:19,0.0587969928479158,0.0914137188859022,1.07602549715326,37.4221581388265
2021-05-21 12:18:54,0.01,0.01,1.07613088283967,37.3851010164536
2021-05-21 12:18:27,0.01,0.279965235939955,1.07638772692887,37.3867937952081
2021-05-21 12:18:01,0.01,0.01,1.07676586641054,37.7488064863753
2021-05-21 12:17:36,0.01,0.01,1.07624318568178,37.3850946182049
2021-05-21 12:17:10,0.0772560084715217,0.0706876596115618,1.0767315603091,37.4346523536406
2021-05-21 12:16:45,0.01,0.01,1.07628703179349,37.7488267726479
2021-05-21 12:16:19,0.01,0.154400678749508,1.07602377086184,37.7501132265052
2021-05-21 12:15:53,0.0652024466722539,0.01,1.0762622223526,37.4198679061677
2021-05-21 12:15:27,0.01,0.5781419442096,1.07653206301075,37.3873842695938
2021-05-21 12:15:01,0.0135306516654691,0.214624340994152,1.0765819073426,37.3893294335799
2021-05-21 12:14:35,0.01,0.490714242930228,1.07691797662122,37.387199017966
2021-05-21 12:14:09,0.01,0.0533140584981569,1.07586028488363,37.3859238643628
2021-05-21 12:13:43,0.01,0.01,1.0763221393031,37.3850901090593
2021-05-21 12:13:17,0.0661082046590284,0.01,1.07635812721369,37.4204094487412
2021-05-21 12:12:52,0.01,0.01,1.07665764606965,37.3850709669638
2021-05-21 12:12:26,0.01,0.977916937927443,1.07750128093936,37.3878855478749
2021-05-21 12:12:00,0.01,0.01,1.07628561585142,37.3850921634592
2021-05-21 12:11:35,0.0106698302390237,0.01,1.07588690180328,37.3855322891963
2021-05-21 12:11:09,0.0382674954081776,0.01,1.07651996312758,37.4027162696841
2021-05-21 12:10:43,0.145225233872113,0.01,1.07535842294078,37.472894308233
2021-05-21 12:10:16,0.095693423270737,0.01,1.07573542297988,37.4398146108469
2021-05-21 12:09:52,0.0169974014597742,0.0548942630943189,1.07608861314091,37.3908555510666
2021-05-21 12:09:27,0.0362721447749208,0.01,1.07588702485952,37.4015958948345
2021-05-21 12:09:03,0.01,0.545761617260416,1.07554357044209,37.3874098959099
2021-05-21 12:08:39,0.147888163213442,0.226107233650354,1.07586417217565,37.4980563292878
2021-05-21 12:08:15,0.01,0.01,1.07623528900277,37.3850950750071
2021-05-21 12:07:50,0.01,0.01,1.07423193432057,37.385210494613
2021-05-21 12:07:26,0.01,0.01,1.07643421599719,37.3850837218793
2021-05-21 12:07:01,0.243504151222607,0.01,1.07560507970736,37.5401512611506
2021-05-21 12:06:37,0.214041919609034,0.01,1.07567531390772,37.5194848658344
2021-05-21 12:06:13,0.0191623593259789,0.253310668426687,1.07588461975981,37.3939988340587
2021-05-21 12:05:48,0.377377963031333,0.868984522659725,1.07579242546252,37.7480285771161
2021-05-21 12:05:25,0.042804178196638,0.01,1.07525405706499,37.4058884523599
2021-05-21 12:05:00,0.01,0.01,1.0759899620782,37.3851090806324
2021-05-21 12:04:36,0.01,0.01,1.07360668203292,37.3852469392438
2021-05-21 12:04:11,0.01,0.01,1.07645848326892,37.3850823540416
2021-05-21 12:03:47,0.127260015373523,1.70450765180383,1.07654561828085,37.5080693215452
2021-05-21 12:03:23,0.216035947373842,0.01,1.07733535914405,37.5185611451957
2021-05-21 12:02:58,0.01,0.0374457855778993,1.07872505221851,37.3855813558463
2021-05-21 12:02:34,0.01,0.01,1.07612614961338,37.3851013022411
2021-05-21 12:02:09,0.01,3.15278560227823,1.07728978545903,37.3898936707424
2021-05-21 12:01:45,0.01,0.327837154412638,1.08077410835608,37.3865778000066
2021-05-21 12:01:21,0.01,0.01,1.07407201726799,37.3852198048556
2021-05-21 12:00:56,0.01,0.01,1.0758546079648,37.3851168113158
2021-05-21 12:00:32,0.0839687206654318,0.01,1.07690614813806,37.4315986387283
2021-05-21 12:00:08,0.1248026636201,0.937019746502553,1.07569708433085,37.4954794808625
2021-05-21 11:59:43,0.01,0.909712491206522,1.07880042541645,37.3876839112621
2021-05-21 11:59:19,0.01,0.01,1.07669563007839,37.3850688057535
2021-05-21 11:58:56,0.01,1.69230269031667,1.07493992884746,37.3889294901014
2021-05-21 11:58:30,0.01,4.14881131150038,1.07924646313356,37.3903106795981
2021-05-21 11:58:05,0.187531278854722,0.01,1.07985538758025,37.4963422151134
2021-05-21 11:57:39,0.01,0.01,1.07770389940332,37.3850117480744
2021-05-21 11:57:14,0.168484989887208,1.74866321617224,1.07542526717186,37.5542722620157
2021-05-21 11:56:48,0.01,0.01,1.07368923309307,37.7489381258399
2021-05-21 11:56:22,0.150288771844718,1.596089236144,1.07304776944633,37.5361384979643
2021-05-21 11:55:57,0.113279396381273,0.01,1.07115323893956,37.4545892159566
2021-05-21 11:55:31,0.01,0.01,1.07425898745594,37.3852089248366
2021-05-21 11:55:05,0.01,1.68888573943456,1.07369462526669,37.3890508694669
2021-05-21 11:54:39,0.519180504014702,1.38806482178972,1.0796591375634,37.9148132336877
2021-05-21 11:54:13,0.01,0.01,1.07589016056953,37.3851148061565
2021-05-21 11:53:48,0.01,1.36172806736293,1.07520399437106,37.3885544819674
2021-05-21 11:53:21,0.01,0.276015083638382,1.07520216032827,37.3868741195439
2021-05-21 11:52:55,0.01,0.01,1.0760424272416,37.3851061054095
2021-05-21 11:52:30,0.086376286577599,1.87653676002801,1.08071253280711,37.4635480650363
2021-05-21 11:52:04,0.990195213617294,0.01,1.07739112887425,38.1408289363459
2021-05-21 11:51:38,0.01,0.01,1.0682307713416,37.7491794177872
2021-05-21 11:51:13,0.01,10.4413550995053,1.0764331514543,37.3934755697208
2021-05-21 11:50:47,0.679827730849084,0.01,1.07265084303789,37.8951586523993
2021-05-21 11:50:21,0.01,0.01,1.07243937997514,37.3853156004149
2021-05-21 11:49:56,0.01,0.01,1.07618655809683,37.3850978165172
2021-05-21 11:49:30,1.02596098580527,0.01,1.07710899931077,38.176740392504
2021-05-21 11:49:05,0.214968737277098,0.01,1.0771902472053,37.5180327599566
2021-05-21 11:48:37,0.01,0.01,1.07220982184222,37.3853291472003
2021-05-21 11:48:11,0.01,2.6207094405169,1.07139762631081,37.3901478725103
2021-05-21 11:47:45,0.01,5.19492141890048,1.07138795216809,37.3918884033522
2021-05-21 11:47:19,0.0349362802465776,0.01,1.05844956905612,37.764095997507
2021-05-21 11:46:53,0.01,0.01,1.07823727198625,37.3849817881784
2021-05-21 11:46:27,0.01,0.01,1.06526840252939,37.3857532996119
2021-05-21 11:46:01,0.01,15.2037661014891,1.07930429352079,37.3944820082955
2021-05-21 11:45:35,0.01,4.28608385853009,1.07871714676569,37.3904525060815
2021-05-21 11:45:10,0.0858644081489859,16.1050839354279,1.07100139961162,37.5297051803914
2021-05-21 11:44:44,0.25137441956104,7.47464948627856,1.06921948106905,37.763218136605
2021-05-21 11:44:19,0.01,0.01,1.06946786173558,37.3854935390928
2021-05-21 11:43:53,0.226525243429521,0.01,1.06609472559873,37.543078932749
2021-05-21 11:43:27,0.01,0.333038546155923,1.07859180344984,37.3867522580507
2021-05-21 11:43:02,3.27547957073256,0.01,1.07264145019211,41.2632135166521
2021-05-21 11:42:36,0.473611254537049,0.01,1.07976421000396,37.6965059397108
2021-05-21 11:42:10,0.01,9.53468043463834,1.08393357973737,37.3920849029213
2021-05-21 11:41:44,2.7247788192838,0.01,1.07986861931212,39.9558873596197
2021-05-21 11:41:19,0.778309519821305,0.01,1.07733619921051,37.9521635465852
2021-05-21 11:40:52,0.276896672647392,0.0446040116082687,1.07203712635972,37.5926446725947
2021-05-21 11:40:27,0.01,0.01,1.06804934036652,37.3855802135184
2021-05-21 11:40:01,2.80671556138769,0.01,1.07015606733149,40.6175867799557
2021-05-21 11:39:35,1.32623016761457,10.3149137153585,1.08537677166129,39.5712039111992
2021-05-21 11:39:09,0.01,0.01,1.07160110808938,37.3853653095691
2021-05-21 11:38:44,1.51189790911142,0.01,1.0842675323227,38.55909758506
2021-05-21 11:38:18,2.21682755810777,0.01,1.07493860150512,39.5699444967454
2021-05-21 11:37:52,1.86953614155412,0.01,1.07502069918678,39.1232536709271
2021-05-21 11:37:27,0.01,0.01,1.08370925478073,37.3846824792275
2021-05-21 11:37:01,0.01,0.01,1.08034453744956,37.3848647111779
2021-05-21 11:36:35,0.01,0.01,1.07810842497161,37.3849890259523
2021-05-21 11:36:09,1.76190318566856,20.8763036050887,1.08975137390814,40.8810043094002
2021-05-21 11:35:43,0.631098505839415,5.05527171147419,1.08098675241128,38.2127780499835
2021-05-21 11:35:18,0.01,0.176832563744198,1.07734011670359,37.386428824235
2021-05-21 11:34:52,0.01,0.01,1.07358921884765,37.3852479918993
2021-05-21 11:34:26,0.01,0.01,1.07996855946233,37.3848854295847
2021-05-21 11:34:01,0.969609465277365,5.90608411606967,1.08384508612616,38.7371044758524
2021-05-21 11:33:35,0.626022833269118,0.01,1.08035992203314,37.8104020465711
2021-05-21 11:33:09,2.47498626045423,0.01,1.09221366926106,39.396173018698
2021-05-21 11:32:43,0.01,0.01,1.07821052573592,37.3849832462715
2021-05-21 11:32:17,0.144175628315215,0.01,1.10338579008462,37.4502159341699
2021-05-21 11:31:51,1.31342139461391,0.01,1.07512454687979,38.4860530390792
2021-05-21 11:31:25,0.01,30.9036508730211,1.08902285637114,37.3959216773106
2021-05-21 11:30:59,0.01,3.54964302296927,1.07824469649391,37.3900547492391
2021-05-21 11:30:33,0.01,0.01,1.07014217469701,37.3854527545952
2021-05-21 11:30:07,1.91324112439232,5.34054229387948,1.08024919342428,40.5281946204278
2021-05-21 11:29:42,0.01,44.0856542608028,1.08181610811385,37.3991552014655
2021-05-21 11:29:16,0.593764638090305,0.01,1.06495507737263,37.8599856092791
2021-05-21 11:28:51,0.01,0.01,1.08260200987563,37.3847418290808
2021-05-21 11:28:25,4.6281877134467,24.8367278087037,1.08874847150555,50.078964592091
2021-05-21 11:27:59,0.01,10.2273796338795,1.06124182297392,37.3958911183999
2021-05-21 11:27:33,1.90617097731001,23.7822353442959,1.08401047381713,41.7951185509798
2021-05-21 11:27:07,0.368244990725081,5.83802014892793,1.08358935192325,37.8438785827412
2021-05-21 11:26:41,4.05113565443863,0.01,1.0990871193262,40.9806562609177
2021-05-21 11:26:15,0.01,0.01,1.09482441966687,37.3841188972625
2021-05-21 11:25:49,0.399070134856651,6.05536922124715,1.09914504619208,37.810350986854
2021-05-21 11:25:23,0.01,37.9065481353274,1.08149318250496,37.3983974606779
2021-05-21 11:24:57,3.17011568792862,51.580860068924,1.08572594055931,47.359250369225
2021-05-21 11:24:31,4.80252901238455,28.4250278891579,1.08268995659128,52.4040700327468
